dataset,filename,stem,extension,size_bytes,width,height,mode,md5,phash,path
dataset_B,0196.jpg,0196,.jpg,51994,960,540,RGB,b8e0d902872b67d0d9739fb148c48cb4,a1f858793f3e8438,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0196.jpg
dataset_B,0197.jpg,0197,.jpg,56646,720,960,RGB,8d4bd26236b1c2d7f9a843a74469292b,aa81865f59367eb0,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0197.jpg
dataset_B,0198.jpg,0198,.jpg,51024,640,640,RGB,6ae8b6b59720603f43d7ae049dbed2d3,ed84d25b8da8bc62,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0198.jpg
dataset_B,0199.jpg,0199,.jpg,35175,640,640,RGB,0e3ec58abc07c5a4b7e1a56c1468c389,dbd0c26bb4b0968b,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0199.jpg
dataset_B,0200.jpg,0200,.jpg,75434,750,750,RGB,300a73c1201151baac774cde1145ebcb,95d47a3e8d87a10e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0200.jpg
dataset_B,0201.jpg,0201,.jpg,70764,750,750,RGB,9455561e8b784fc9524d9863bcdf18d5,c27c3cc3873fa0e2,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0201.jpg
dataset_B,0202.jpg,0202,.jpg,28026,612,612,RGB,544eee238bd0b636c62e05f2a7ea9290,adb1514ac2b1adcd,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0202.jpg
dataset_B,0203.jpg,0203,.jpg,84630,750,750,RGB,a3351d8ef64f552a12ea3f979a828d4b,8ac2d17cf4c2cbc3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0203.jpg
dataset_B,0204.jpg,0204,.jpg,46014,750,557,RGB,3e9ecf9e6de3c2e29bd1a66ac37be779,fa81535ad0d53a1e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0204.jpg
dataset_B,0205.jpg,0205,.jpg,53264,848,640,RGB,fc09fbe46c28788661b19612c51a0f0c,f8e1a9698579b870,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0205.jpg
dataset_B,0206.jpg,0206,.jpg,91327,750,750,RGB,fdaafb84437bc1aa107f3152b9ea5c83,e282e2f0da787dc1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0206.jpg
dataset_B,0207.jpg,0207,.jpg,74976,750,750,RGB,541db69211ed2d2f3fbe92eb5ee0335b,8387c7e967a039e1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0207.jpg
dataset_B,0208.jpg,0208,.jpg,50232,640,640,RGB,78af3f675150784d9eaf2f2710bcd04d,b4800b6f56432bbf,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0208.jpg
dataset_B,0209.jpg,0209,.jpg,79753,750,750,RGB,d3691edbebd9ef6b915758d3dcc8818c,b46082a3addbc2ee,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0209.jpg
dataset_B,0210.jpg,0210,.jpg,130464,1080,809,RGB,171ee19c8f11a83b1abd351510b787ad,f80d29bdd77a8209,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0210.jpg
dataset_B,0211.jpg,0211,.jpg,106198,750,937,RGB,8ba4a536b8d6ce0273d6f7165e568145,9d2df625caed2023,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0211.jpg
dataset_B,0212.jpg,0212,.jpg,54511,750,750,RGB,b20c5ff3fe7435b954cd154682c00afe,cb333293bbd35212,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0212.jpg
dataset_B,0213.jpg,0213,.jpg,67943,750,750,RGB,e3ada50532b5be04aa0e445458724f1a,ae01b17fe068cdca,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0213.jpg
dataset_B,0214.jpg,0214,.jpg,63190,750,750,RGB,f6bc4208501ac6593feb991398c4fb96,e8e8dfd4d0cc8e82,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0214.jpg
dataset_B,0215.jpg,0215,.jpg,102091,750,937,RGB,ebd43f81eb296908f5b4134acbd39255,cd09907b917077c7,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0215.jpg
dataset_B,0216.jpg,0216,.jpg,319210,1280,884,RGB,a9c5f1c8933b7d59ad1dd49d325af1bb,991b7b9292596c96,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0216.jpg
dataset_B,0217.jpg,0217,.jpg,29868,612,612,RGB,7e2ae18e90d3d6d286be9603fb1eba49,bf9180eeecece088,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0217.jpg
dataset_B,0218.jpg,0218,.jpg,132103,1080,1350,RGB,6a52fe76e99f149ae8e2373b7cfe431b,db372449c9083efa,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0218.jpg
dataset_B,0219.jpg,0219,.jpg,45341,640,640,RGB,d97dfd425a09a0118d8d65360bafd689,e2e3b492830e39f9,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0219.jpg
dataset_B,0220.jpg,0220,.jpg,67522,750,750,RGB,4b466f6a4ba04ec038ec8c419023cd7e,ead1d702b9aea322,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0220.jpg
dataset_B,0221.jpg,0221,.jpg,51654,750,750,RGB,1cb7f9e15bc08338e93c2ced54ec64fe,a885c74a5f75328e,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0221.jpg
dataset_B,0222.jpg,0222,.jpg,207188,1334,1001,RGB,7d8184f70249441a8b816061b6b5d14e,ba90ad2c99f99835,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0222.jpg
dataset_B,0223.jpg,0223,.jpg,187613,1334,1001,RGB,c4d705577c78c1ae3d427c9b4d9390fa,fe85a1baae399882,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0223.jpg
dataset_B,0224.jpg,0224,.jpg,41489,612,612,RGB,130bea74d8b449f6786da7511fff7566,c2cbff5d91711940,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0224.jpg
dataset_B,0225.jpg,0225,.jpg,52487,750,750,RGB,24fd3e7b2dfc5a2599a29a34ee640c0d,aad5b27ad7895830,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0225.jpg
dataset_B,0226.jpg,0226,.jpg,54650,900,1125,RGB,72758b142fc7693aa91d64fe1044121a,ebe070c3663cc9a6,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0226.jpg
dataset_B,0227.jpg,0227,.jpg,33566,612,612,RGB,eb202c5239dde0f8e4410a5df2d33a33,f8f07078f97022f2,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0227.jpg
dataset_B,0228.jpg,0228,.jpg,153834,1080,1034,RGB,819a06a3f4ca67a82dccc69af39f70a3,afd0d0cacafb242c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0228.jpg
dataset_B,0229.jpg,0229,.jpg,55111,640,640,RGB,93d710e1c64c938c79f2296e60cf357a,8ac0f4f5cada6465,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0229.jpg
dataset_B,0230.jpg,0230,.jpg,59553,640,640,RGB,8ad25aa2c4457782f1a07788c6293d7f,bbb58413faaad890,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0230.jpg
dataset_B,0231.jpg,0231,.jpg,27549,700,422,RGB,822babfec79d164289f995ed09327352,b4418d7c8334ecf3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0231.jpg
dataset_B,0232.jpg,0232,.jpg,53996,750,704,RGB,d1f1ec8bfdb0421c86590fa546d2178a,b587ca08e17ada35,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0232.jpg
dataset_B,0233.jpg,0233,.jpg,252492,2048,1536,RGB,3a79bb8d3385af5a962d005b03a1c58b,87c65288e94f6739,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0233.jpg
dataset_B,0234.jpg,0234,.jpg,109127,750,750,RGB,5bb577328de966bf0c4fab4eda722ecd,bf075878a261998f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0234.jpg
dataset_B,0235.jpg,0235,.jpg,46402,640,640,RGB,1f612b5195791cf2fda7d79eda95b86c,c28237fc94c58d4f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0235.jpg
dataset_B,0236.jpg,0236,.jpg,114288,750,750,RGB,4cbda252e6f3366fdda31ff06ea9cfc5,fd69c15508ccf427,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0236.jpg
dataset_B,0237.jpg,0237,.jpg,102346,900,1125,RGB,8bc47f356b701f568f31647fddf0ed85,bf5a1b1a629542b3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0237.jpg
dataset_B,0238.jpg,0238,.jpg,249402,1080,1350,RGB,3fb757d711c0cd369efcba1edb12f85a,babede58b4084879,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0238.jpg
dataset_B,0239.jpg,0239,.jpg,55534,750,750,RGB,fde3968be81389e523d37ae0bff7dd6d,fe43436b309959b4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0239.jpg
dataset_B,0240.jpg,0240,.jpg,258221,1535,1077,RGB,913b4ce1a5a2969d92ab681faeb0f769,bd1ed2e22fda2130,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0240.jpg
dataset_B,0241.jpg,0241,.jpg,60011,750,750,RGB,919808a1204713387c6f660d5b7195f3,f6d0d0d219ec52b9,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0241.jpg
dataset_B,0242.jpg,0242,.jpg,93506,1231,695,RGB,0e96817983c4557f3818b8782a662a86,ba115dde194d92b4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0242.jpg
dataset_B,0243.jpg,0243,.jpg,67237,640,640,RGB,f69002b19d4e0c29bdc4ad82ddf9e6f3,d9c9a1b6c180bdd3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0243.jpg
dataset_B,0244.jpg,0244,.jpg,90814,750,750,RGB,04560eb9c10dd0c2fea464375f5259bd,fd59912b6fd0484a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0244.jpg
dataset_B,0245.jpg,0245,.jpg,53262,750,750,RGB,30102278e7b4ab4739eb1ed4330a8513,eaa1d5be9d4f2220,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0245.jpg
dataset_B,0246.jpg,0246,.jpg,250679,1080,1080,RGB,7ee684b884dca20e6086df60ff5c2abc,f5c3c22e0f243676,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0246.jpg
dataset_B,0247.jpg,0247,.jpg,85144,750,750,RGB,59ff8f1ca187e66a6fa72c2c2c411400,fcd883033f222737,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0247.jpg
dataset_B,0248.jpg,0248,.jpg,47480,900,1125,RGB,b4735a5f6eb06ad2a7704264950e2a1d,fad0d09d1e36646c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0248.jpg
dataset_B,0249.jpg,0249,.jpg,35849,640,640,RGB,785c80195e8c041c9484f513e8b5332d,c989a3357cf69690,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0249.jpg
dataset_B,0250.jpg,0250,.jpg,51020,750,748,RGB,4039fd3d4e1f57472f6e1397bafc57ee,fae8a0ff81958585,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0250.jpg
dataset_B,0251.jpg,0251,.jpg,53985,640,853,RGB,c2cf58f2590071ddd4945198ed7757c3,f3931c6d9112766a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0251.jpg
dataset_B,0252.jpg,0252,.jpg,124875,1008,756,RGB,db28e48952c5e187b9b1a8841387c2dc,a8b1935e5e74646c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0252.jpg
dataset_B,0253.jpg,0253,.jpg,60787,750,750,RGB,3f15f715600c2ae45be1262cc0917a9a,b6b6818c0c6b7b6a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0253.jpg
dataset_B,0254.jpg,0254,.jpg,69587,750,750,RGB,4894a9929259631793ef157bee34115a,ef85860789caf274,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0254.jpg
dataset_B,0255.jpg,0255,.jpg,42097,471,589,RGB,290916ca9e5d4cb918fe449931e294e2,f9f4b68585179581,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0255.jpg
dataset_B,0256.jpg,0256,.jpg,37326,612,459,RGB,63d8bfbf961eba201b9f92ad6a3eea61,ec4cd66a317178d8,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0256.jpg
dataset_B,0257.jpg,0257,.jpg,115634,900,1125,RGB,4b4601273a2149d31edbb2088b85eaac,be9c9116c2f1f185,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0257.jpg
dataset_B,0258.jpg,0258,.jpg,38035,612,459,RGB,52779bcdf97e781b4fdee2b506bab6b1,caf824ca1e2d313f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0258.jpg
dataset_B,0259.jpg,0259,.jpg,78790,750,750,RGB,3697c442a5f6cc7d2f9db1e445e2bdd4,af97975398ec208c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0259.jpg
dataset_B,0260.jpg,0260,.jpg,50527,696,640,RGB,f604730a9809be94bb68d10b3420d6d4,ea808507877dbda6,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0260.jpg
dataset_B,0261.jpg,0261,.jpg,68562,612,686,RGB,0be98e94231787ba3040caf5463636a2,ec81d16ec16b3e31,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0261.jpg
dataset_B,0262.jpg,0262,.jpg,54262,640,853,RGB,442ecace19ed09112d24581dd8769fc8,e881d7f8e8c6c638,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0262.jpg
dataset_B,0263.jpg,0263,.jpg,201100,1080,1080,RGB,1d4d3dd6b2fd3cd9d05819293901a2d6,f0e1ab979f0f8308,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0263.jpg
dataset_B,0264.jpg,0264,.jpg,34301,612,816,RGB,b960b094a458a1b6c4b4a5ea3672689d,d4270bdf35d84a07,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0264.jpg
dataset_B,0265.jpg,0265,.jpg,95246,640,800,RGB,7f4669fed68ad1293a8b0c4312d822c2,aad295259a3f81cd,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0265.jpg
dataset_B,0266.jpg,0266,.jpg,55754,640,800,RGB,047d6a97c53f3fe5ccd35e850a1385cb,ae78d4c61e282f93,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0266.jpg
dataset_B,0267.jpg,0267,.jpg,57525,900,1125,RGB,f8c47c350b49279b7dfbe7198274c660,afa862529c957761,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0267.jpg
dataset_B,0268.jpg,0268,.jpg,96806,882,640,RGB,e01620581742bce7c14afbd486369719,bd83a2c99276c98d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0268.jpg
dataset_B,0269.jpg,0269,.jpg,83316,750,937,RGB,6596a77d8d39ad1fb648f82a82bde43d,ece9931610fc3d91,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0269.jpg
dataset_B,0270.jpg,0270,.jpg,93471,750,750,RGB,1cc4f5f545c4d8fd912abc61533d0249,9498cb9d84a27ee9,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0270.jpg
dataset_B,0271.jpg,0271,.jpg,72779,750,937,RGB,69b18a363f6a0b8330c53290cdd38ede,fdc0d36d207b5494,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0271.jpg
dataset_B,0272.jpg,0272,.jpg,101533,750,564,RGB,244ac73b074614908a5b2bfc31180355,f810b671d1d993b2,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0272.jpg
dataset_B,0273.jpg,0273,.jpg,95426,960,640,RGB,dbbed4cfe2c10dac73c6e77581748908,ea04d4fa996361f1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0273.jpg
dataset_B,0274.jpg,0274,.jpg,84697,1080,1350,RGB,b82c8a967370a152eaf748fbbfd17305,d42f2dc02b7fd482,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0274.jpg
dataset_B,0275.jpg,0275,.jpg,57335,854,640,RGB,d175a4d9dc41c1b4d2f53c9c6ffdd86a,c9cac8e1d2daf845,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0275.jpg
dataset_B,0276.jpg,0276,.jpg,74065,800,1000,RGB,d4a60936884f59784e99b5705c522386,e1d68c29d662e99c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0276.jpg
dataset_B,0277.jpg,0277,.jpg,95564,900,1125,RGB,e6b72f40babdd1662b954f4164416462,fa9296de6ac32170,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0277.jpg
dataset_B,0278.jpg,0278,.jpg,101053,800,1000,RGB,568564f32c9e0f57c9ce4fd62b740e4d,abde7c29a298d885,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0278.jpg
dataset_B,0279.jpg,0279,.jpg,121091,935,1169,RGB,40f95a1df45a5f215f1e9c387136dcf0,ffe2c2eaa312068b,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0279.jpg
dataset_B,0280.jpg,0280,.jpg,92202,640,640,RGB,bd6941f24297bfb9ddfee340a70a0916,8e842c2ab7cfb689,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0280.jpg
dataset_B,0281.jpg,0281,.jpg,135968,720,960,RGB,7ff1ea4c75f067c1099079c39d9105fc,aa17fb2a837a1545,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0281.jpg
dataset_B,0282.jpg,0282,.jpg,90278,750,750,RGB,57c2eb1b6a0d2b0032f2135b3c19b642,ae60d26ac2bf4bd0,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0282.jpg
dataset_B,0283.jpg,0283,.jpg,104223,800,1000,RGB,a37b3ec692fab1b62a020c36c77cdc6d,f8af80e1d09782d7,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0283.jpg
dataset_B,0284.jpg,0284,.jpg,117451,937,1171,RGB,2e1e928624500aaa736bf770645e374c,e897de6820bfda08,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0284.jpg
dataset_B,0285.jpg,0285,.jpg,106690,1080,1350,RGB,78a0f78775ee35f37d7bad194814b4dd,d6f26989c7df2820,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0285.jpg
dataset_B,0286.jpg,0286,.jpg,95770,900,1125,RGB,8df9c90d7af87f6c6c61728326c01c7e,af9d948cdc4e7848,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0286.jpg
dataset_B,0287.jpg,0287,.jpg,102851,799,999,RGB,6d9bbb070b031717b62425df7eec3529,f89bfd61074e9c10,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0287.jpg
dataset_B,0288.jpg,0288,.jpg,77008,800,1000,RGB,967b4d074211f58246a5cae47a57493d,ece0939e04297b73,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0288.jpg
dataset_B,0289.jpg,0289,.jpg,235137,1080,1350,RGB,ef7befa844a6cee682d8d6e9869b7967,adadd795028a1ed8,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0289.jpg
dataset_B,0290.jpg,0290,.jpg,73814,750,684,RGB,871c38cf495931907009fb248e0fc5ef,d097a18b3e14d7a9,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0290.jpg
dataset_B,0291.jpg,0291,.jpg,103739,800,1000,RGB,5c008f47b3d4bd6542973cdafe5649f0,8cac2c6eb4bccec4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0291.jpg
dataset_B,0292.jpg,0292,.jpg,95669,931,1164,RGB,b8dd326a86944c9f3700f42caa745145,ab9910189cded769,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0292.jpg
dataset_B,0293.jpg,0293,.jpg,50622,695,364,RGB,4640f547984add3c48a9a95a43729e30,8a22345ddd278b9b,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0293.jpg
dataset_B,0294.jpg,0294,.jpg,47468,695,364,RGB,47b453db0f7b543943f0dbad56cca9af,cc681b27b4e86bcc,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0294.jpg
dataset_B,0295.jpg,0295,.jpg,168467,1074,1125,RGB,48d546b1d275324b5bc46c6d5e844eea,8f979f706848334d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0295.jpg
dataset_B,0296.jpg,0296,.jpg,70557,750,562,RGB,e3ec98301eea9f371ef0a854711a337c,a8b4b7a58c4a73c9,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0296.jpg
dataset_B,0297.jpg,0297,.jpg,84611,750,562,RGB,7465a9939a7ce142320761ecbbc49d10,ea80f580fc37e2c3,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0297.jpg
dataset_B,0298.jpg,0298,.jpg,59230,459,459,RGB,987ccf1a48aaa506553d2e8278a98edf,ae3690fc5e82625d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0298.jpg
dataset_B,0299.jpg,0299,.jpg,91536,960,432,RGB,8a5cabcc5846779bb49b8bf9a63d6682,93523a8fcc6630cf,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0299.jpg
dataset_B,0300.jpg,0300,.jpg,110285,800,1000,RGB,9ee4ecdf8141e974210dfa5563cb4fec,fe97d782492b7180,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0300.jpg
dataset_B,0301.jpg,0301,.jpg,72637,640,640,RGB,2f5a1a9f567d8c7f35f894fc18e6a0b4,a8579728a89747ea,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0301.jpg
dataset_B,0302.jpg,0302,.jpg,61689,612,459,RGB,e95b7920ccfb75832d7a432baefd4292,ef43e83a94699691,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0302.jpg
dataset_B,0303.jpg,0303,.jpg,148717,937,1171,RGB,9ba47308eb65ee394061858e7cb22061,fcc1853cf2725e12,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0303.jpg
dataset_B,0304.jpg,0304,.jpg,132055,750,750,RGB,2b2b5922731198571b0ef8853b0e2683,b9d3d22c01333f87,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0304.jpg
dataset_B,0305.jpg,0305,.jpg,77791,765,956,RGB,bc57d6644eb049879ad924335b097589,f8f0d07efe30504c,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0305.jpg
dataset_B,0306.jpg,0306,.jpg,46216,375,375,RGB,7ba5ebdc9b255d43adf81270428831ee,c365e9c3a474d169,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0306.jpg
dataset_B,0307.jpg,0307,.jpg,146733,937,1170,RGB,c272ba231b22b3666a6766121fd4e243,dc9793a46042bb75,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0307.jpg
dataset_B,0308.jpg,0308,.jpg,52931,640,431,RGB,a9ca8da464a4c258effbd99c8741a4c0,9290696ca19e3e9f,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0308.jpg
dataset_B,0309.jpg,0309,.jpg,115233,765,956,RGB,ff6c2c8776b70786003cd852a66615d6,9e1e27b1d1c2aa2d,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0309.jpg
dataset_B,0310.jpg,0310,.jpg,63260,750,562,RGB,69986c06f2f31a26df22eb4de6b26a0d,95f26af863d2d0c1,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0310.jpg
dataset_B,0311.jpg,0311,.jpg,132570,800,1000,RGB,ae54dc327ed6cbc11d897f2cafc26a33,efc0c0ef86d22c35,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0311.jpg
dataset_B,0312.jpg,0312,.jpg,107384,773,796,RGB,8dca530234da6755d5957529a8edd692,ce466ee59750a07a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0312.jpg
dataset_B,0313.jpg,0313,.jpg,90184,697,796,RGB,f65ad47ec984da9d68f6dc5d043755b1,fa7ed508c1e42995,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0313.jpg
dataset_B,0314.jpg,0314,.jpg,113958,944,1181,RGB,864dc1533eb4d41d0b2d9f2e0e5643b1,9a916b0d9796627a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0314.jpg
dataset_B,0315.jpg,0315,.jpg,157860,937,1171,RGB,c0288b43509c3c1ae2f919f5eaf6eb4c,81c36ae7dde17a80,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0315.jpg
dataset_B,0316.jpg,0316,.jpg,111720,752,754,RGB,2d2597d835f19241465a4a617b44db15,b4988f3ec82076f9,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0316.jpg
dataset_B,0317.jpg,0317,.jpg,134899,937,1171,RGB,e9de973893cc1cebefb5b4e2c7a84679,95d37b9b90923a2a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0317.jpg
dataset_B,0318.jpg,0318,.jpg,56558,745,558,RGB,b01f784f1e3944b5384e672fa0c301ea,c60969c73e3938d6,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0318.jpg
dataset_B,0319.jpg,0319,.jpg,147104,937,1171,RGB,c4f9a208514acbc2a0fdfe990b764e22,8f85a568ec30b397,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0319.jpg
dataset_B,0320.jpg,0320,.jpg,145657,800,1000,RGB,5059397b34c65f9fe8850625bb748fe0,b434d6930e9ed670,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0320.jpg
dataset_B,0321.jpg,0321,.jpg,97046,800,1000,RGB,132e2620b5bcccdf847cfb2e380730bb,d6003ded812fcef0,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0321.jpg
dataset_B,0322.jpg,0322,.jpg,46562,640,480,RGB,36e6201bed103b237b872183f8f08771,d7878ba9a391866a,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0322.jpg
dataset_B,0323.jpg,0323,.jpg,165720,1080,810,RGB,6a0d6ef3c0d8c4931815d2e83816993b,ee87df0a5170d0e2,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0323.jpg
dataset_B,0324.jpg,0324,.jpg,129952,900,1125,RGB,efb74a4668649384bea6b8c6a700badd,eecdc4789e601c87,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0324.jpg
dataset_B,0325.jpg,0325,.jpg,219874,1080,1351,RGB,3b56c2bff644b10f7f037f17e1962978,a8b8d7532321f5d4,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0325.jpg
dataset_B,0326.jpg,0326,.jpg,138180,800,1000,RGB,20afe13b94dfa1bb0d74bced2202e25f,9f92a0398757a5e2,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0326.jpg
dataset_B,0327.jpg,0327,.jpg,97502,800,1000,RGB,17c4850c5e380e31828a5cd0c0162d65,beb2ea09ab0ed434,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0327.jpg
dataset_B,0328.jpg,0328,.jpg,72012,764,956,RGB,3b42c89c717d0271ed99a8777e74c945,9fea7105ceb83143,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0328.jpg
dataset_B,0329.jpg,0329,.jpg,85744,765,956,RGB,734654344b76f07b69738d292ba16a95,c2dd7f784d42c231,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0329.jpg
dataset_B,0330.jpg,0330,.jpg,162019,1080,1293,RGB,bdc3940b0bcd04a595e775c0b5dc4a16,f420b83f855067ed,data\raw\dataset_B\EALPR Vechicles dataset\Vehicles\0330.jpg
